gene,Day0,Day10,Day2,Day4
Igfbp1,,1.2689589171542077,,2.1461523445200146
Igfbp2,1.5042233120615012,1.4880377525620998,1.4934595513029403,1.5391002508997527
Igfbp3,0.17308735427206687,1.0927426885543665,1.6166449208711928,1.6444789482855733
Igfbp4,0.4303648240239107,0.9377405759923422,1.5607917261956405,1.5068065361673522
Igfbp5,1.1510177745240011,1.5710342137217386,1.5125226763082573,1.6501309762646663
Igfbpl1,0.44990840334125626,1.7599959605207536,1.555773488940813,1.5863530767635328
Igflr1,1.1921782417518456,1.0006471384915936,1.5651371450474243,0.7165374305944207
Ighmbp2,0.22469587956130713,0.6747138752510724,0.8964088867141822,0.624104622460164
Igip,1.3384166915048772,0.7190879628181079,,1.1242016580854062
Iglon5,1.3093110476630883,1.8277465055277624,0.8707344758933728,1.5076847137988794
Igsf1,0.6897128878505839,0.29713070424927135,,1.2114280761601235
Igsf10,1.1440145966409325,0.864666573454125,1.0598349872908954,0.7796166998419555
Igsf11,1.8170506501866814,1.3073131380334746,0.1767933984373048,1.6943204337853863
Igsf21,1.102033272708946,1.878188925726766,,1.6217000506931614
Igsf23,0.30807458386312364,0.4434201110541347,0.9926896073310292,1.6904334584428922
Igsf3,0.7093457843087104,0.5731172973781362,1.2556374796693504,1.461754486360601
Igsf8,1.1101888777726396,1.3761432541603589,1.1156504002448593,1.3046022016570256
Igsf9,0.59927388723506,1.6321286447194128,0.4353388344164961,0.8044270376846933
Igsf9b,0.796419571629979,1.6299141320346828,0.4834261957164637,0.8896834953150221
Igtp,0.17105854638639453,1.5103882003054134,1.8334716637319826,1.787651823258431
Ihh,2.286511278003618,1.5270758840862861,2.227239988330957,2.4028522402478383
Ik,0.11379929761323203,0.8578132247939527,1.5067453484869646,1.4163667831814268
Ikbip,0.6577613312491132,0.4128941931348321,1.2988163713745515,1.0429642058616007
Ikbkb,0.17680297785048965,0.5714536737598683,0.4881687636639299,1.07238278424981
Ikbke,1.6285921434442365,1.6995968778084807,1.7686687122234606,2.1772364945206606
Ikbkg,0.47937505616240317,1.262420467515345,1.1923229137598452,0.5199946472827104
Ikzf2,1.2513864267820356,1.5825458606705056,0.5714243029085565,1.5593426639131316
Ikzf4,1.0031766394537351,1.0312213022565706,1.20847872119705,1.6053005132841154
Ikzf5,0.37171315015787704,0.45996150532571045,0.5101137846736493,1.2039920519312632
Il10rb,1.7477677588876364,0.7183626631028857,1.567257533425857,1.82036156059843
Il11ra1,0.472376343859844,0.29550369873653143,1.4828165273357912,1.4497546423984091
Il13ra1,,1.67967370675491,1.6349822247291594,2.3549946148912317
Il17d,0.9809974412801125,0.8979709413804906,1.3801538794989436,1.1654301339277502
Il17ra,1.2011600302067853,1.31164171151037,1.380266749287561,1.4695140907943758
Il17rc,0.5311821780725242,1.314730363787509,0.7199531942971225,1.5984814673368344
Il17rd,1.2281893644397226,1.4871410196168446,1.5808669577134702,0.7467743606484205
Il18,,0.686038812822128,1.507763175783627,1.5610661593956145
Il18bp,0.6968632768460931,1.785480732525523,0.6208389226894419,1.1135326839881923
Il1r1,0.873028192670543,1.7528036647631269,1.9737615687993557,2.3737146617310017
Il1r2,1.0042271174101751,1.6219342249062114,0.5471332577415345,1.9051486166386886
Il1rap,,1.32743917402991,1.3085430229811088,0.7015850379376469
Il1rapl1,,1.6318322019065605,,1.8866694494727692
Il1rapl2,,1.5954071552677926,,1.7073783482914706
Il33,1.9269554348179103,1.5954680531408734,1.9760584160208554,1.9866552753521447
Il3ra,0.6218708906411121,0.4617608095881398,1.2928292444827965,1.6282155951084838
Il4ra,1.1699741186747248,1.7034015737789148,1.607471067333824,1.2680724062735882
Il6st,0.9785799759960743,1.330900995300458,1.431646847697618,1.6254242967367523
Ildr1,1.047919137102002,1.791442817298513,1.4015645030619315,
Ildr2,,1.9159362569950404,1.58377406023923,1.5289256290293858
Ilf2,0.6982063253561825,0.6047879967014437,1.4983879207181272,1.458870816368818
Ilf3,0.2118728239737848,0.5949916283818324,1.4948138877375707,1.3518509091512958
Ilk,0.7422846420333702,1.0471908419950204,1.5955719131787514,0.8461685656876352
Ilkap,0.04606178369062442,0.555667191159475,1.2776058148154392,1.2332842829894435
Ilrun,0.3134934502782258,1.4497215417135636,1.222134368371941,0.6454911804698293
Ilvbl,1.1585860061121376,0.5758623843717572,1.3949519914795627,0.8180449264845884
Immp1l,0.11573277735513941,0.7733037126856601,1.5233238710376045,1.3702655293659436
Immp2l,0.6314256839709865,1.0302182855879294,1.4668384202442126,0.6986294691068593
Immt,0.291127655520654,0.8892848221354881,1.4789317963251554,1.311238347306793
Imp3,0.3806060547534473,1.0621412309242098,1.4697590106189302,1.3767507824073906
Imp4,0.10187920073367891,1.0379418618638165,1.526994517082663,0.8772382828569262
Impa1,0.2122350752553187,1.0213539561492546,1.4484249572102668,1.1793541690341252
Impa2,0.20997884878011555,1.4497948710756037,1.4340730299623226,1.322368743595628
Impact,0.21943343965992437,1.0854253572212649,1.5189925992897413,1.0717767099832933
Impad1,0.41974059354305504,0.8524396051218923,1.4767018578565076,1.0625326082707691
Impdh1,0.12649227878020364,0.5636094489987244,1.0274910741418788,1.1853055419664456
Impdh2,0.1929409740297597,1.143888810520935,1.4812235096911073,1.270468116207483
Ina,0.33202692983553744,1.7394260714064167,1.0958363144504524,1.7195460459503658
Inafm1,0.8423124319918416,0.8544331847347513,1.0603565941707545,1.1881124438311614
Inafm2,0.793871797993435,0.6650008623389886,0.17628822888222134,0.8278694723628568
Inava,1.0734276285690654,1.7074849946100779,0.8010684966268329,1.5405309839912835
Inca1,0.8227848608073172,1.1029116496843265,0.8394333074827512,0.9423174288094134
Incenp,0.431400075172478,0.722351368710232,0.5585283618924302,1.7205008262496309
Inf2,0.6544680836531134,1.5002662531038564,1.3850672072882062,1.7612671211021904
Ing1,0.14306821363585154,0.8107735633751829,1.4948733075579512,1.3952634729271003
Ing2,0.12272117226151973,1.0326917102882487,0.9997763551379121,0.7708271304776099
Ing3,0.03259682551202443,0.5936119707815802,1.1883638827573835,0.764978116214004
Ing4,0.3261417943063329,0.4223636589961817,1.0415053250061932,1.463013650269873
Ing5,0.05423304441481627,1.0846066440432685,0.9239975144640791,0.29280778320945683
Inha,0.7841454375744596,0.8434015927870786,1.3702129793432318,1.307912984223475
Inhbb,1.4921498661651251,1.8573367421801077,,
Inip,0.31544899204584037,0.5711747289309006,1.1952351728992632,1.2086060127907408
Inka1,1.164350749631242,1.2190690820557626,,1.5631092848973136
Inka2,0.8922621835844837,1.531764312640548,1.2133782834497844,0.6980178551786557
Ino80,1.182758972988459,0.3775073459098233,0.5875682172353829,0.49668112234852524
Ino80b,0.14290511877582057,0.62532783884144,0.1766228521438881,1.1992513353360206
Ino80c,0.13939526735802832,1.0418459880471644,0.4925204690386974,0.9936180507333309
Ino80d,0.8032636263903807,0.7870061137851474,1.1700863346195733,0.7508437872601368
Ino80dos,1.1037891859344326,1.012211699486552,0.8665698058264816,1.0509492899503783
Ino80e,0.12391504040084168,0.6106162923897692,0.9214291345490409,0.6403049099358578
Inpp1,0.22973853795986884,0.619453927745847,1.5216780272994082,1.5112285067575397
Inpp4a,0.6905731931591597,0.8635979154254159,1.6680556751235898,1.5891020284486914
Inpp5a,0.666009038966288,0.34474202842660934,0.7780084313382126,1.0647326940143556
Inpp5b,0.4610424573087405,0.8520798504980194,0.7917875187936789,0.628718840337655
Inpp5d,0.444533587477478,1.1848193757900505,1.6324858582684698,
Inpp5e,0.5164382111889048,0.7306753761204889,0.8571926675071044,1.113086845304008
Inpp5f,0.45388737378725713,0.8675922261524915,1.4708643837121405,1.519003497780773
Inpp5k,0.40510910353315294,0.8730637492996196,1.1605179110605457,1.1681257751504532
Inppl1,0.7989355283881256,1.459663212529691,1.086638687302762,0.9730678857594146
Insc,1.2255178182749398,1.7745661991650625,,1.6029685029536724
Insig1,0.2700144643552802,1.1315662776692041,1.5671522941622371,1.1696824495601925
Insig2,0.3096629278408288,0.5790982347241324,1.4594740335177923,1.2150409453456863
Insl6,0.6842196697617025,1.5657025886178344,0.6083305676025308,0.7725097880754441
Insm1,0.9047421787424293,1.90361402687276,1.738944787087986,1.623011664109957
Insr,0.9817091594588161,0.5931302273304527,1.0183576404272094,1.1675988418254986
Insyn1,,1.7805547682042617,1.511642733995245,1.5550487324293514
Insyn2a,,0.9442300479081569,,1.9024947898147033
Ints1,0.49251019605135793,0.5243714563750076,0.1766217822434608,0.6035800447828483
Ints10,0.31377356727771527,0.48739658361279126,0.971265113470781,1.1417381376660596
Ints11,0.041680377621897795,1.0303050453898723,1.3286069358056944,0.8036927754387493
Ints12,0.19363494445794288,1.3801760926764217,0.9321703770531693,0.6246793789302477
Ints13,0.25456714134407665,0.5192590243183169,0.6532823060863452,0.7532518478356507
Ints14,0.5303195041473981,0.8692978946745034,1.300826063533876,0.7250603412200709
Ints2,0.32805322429579936,0.5288318016111835,1.3526527582953027,0.7053652516914756
Ints3,0.2305811103121032,0.5886864532817829,0.6911277485954499,0.6418012966476783
Ints4,0.09314403495569878,0.8210865648971758,1.481868804746438,0.4916906019379159
Ints5,0.342681766083748,0.9594089970883097,0.9934291373081892,0.613611226954196
Ints6,0.8038075052982054,0.8142611623037975,1.5102679425002732,1.122251070505661
Ints6l,0.44176345334950967,1.1604441432944461,1.118771985387422,1.3155426426291876
Ints7,0.2226342371461974,0.6068639432968884,0.1792439335121267,0.6982363684848335
Ints8,0.2558506153052538,0.5699765952380994,0.7947677445748361,1.1375962170384177
Ints9,0.3892329972873772,0.8016615501746389,0.9152615081279444,0.6672143788246772
Intu,0.3296702157509577,0.5503474601572329,1.262314671632681,1.3135243191326433
Invs,0.681883048153458,0.6013859735516364,0.909627802970733,0.7209130499302203
Ip6k1,0.7775954190533318,0.4572532416345541,0.7739521025450683,0.8020139139541274
Ip6k2,0.3305656448647856,0.6053930044727538,0.8025567757809406,1.2710355196655327
Ipmk,0.3025962749209486,0.5727532420803574,0.7118381993824763,0.6249038529212226
Ipo11,0.14236427965241208,0.35047312106772177,0.9505007779700829,0.5718052646477225
Ipo13,0.30271166579807796,0.5746146977078548,0.559619286049182,0.7926291174341298
Ipo4,0.1586608299440926,0.4535922643558912,1.4120625659626334,0.5213922496421832
Ipo5,0.13633256524856152,0.6131677241440664,1.4730953063697192,1.270449028112777
Ipo7,0.7139493965846186,0.602799948525653,1.3888149359924067,1.0468579775750584
Ipo8,0.33815979889485864,0.5789856417136034,0.5426622786348835,0.9954042604006725
Ipo9,0.30335102296146726,0.3757155257482466,1.5333663342470556,0.8938402944219292
Ipp,0.7319390283325116,0.45000993784838716,0.6483045399521443,1.2141429125738328
Ippk,0.7332767002018298,0.5686080250654706,1.1347815699531143,0.5845596058889169
Iqank1,,0.9503752336785423,,1.0800448023848108
Iqcb1,0.3031257218311774,0.465776744468936,1.2309040026941034,0.8599033492296322
Iqcc,0.4872823345087387,0.5902030542995564,0.703419552317511,0.9519098351779702
Iqce,0.7822340599788298,0.4334327322943933,0.6058892552960589,1.0412128233347073
Iqcg,0.8806775382439915,0.9210021463127321,1.5512087341925787,1.154310196769307
Iqck,,0.5836609770201071,0.45036541913404016,1.1370930640458432
Iqgap1,0.8978940560448693,1.3646766408404263,1.523684978450405,1.4875469159156987
Iqgap2,1.2984866515432716,0.6879738900246644,0.9154345128029486,1.3798152377902553
Iqgap3,0.3819018788443683,1.7874278028845036,1.0684896896469138,1.9213780827623537
Iqsec1,0.5918016256602671,1.1473203482406868,1.5556161661164631,1.4088804287665273
Iqsec2,1.5304374952559552,0.4785133426722915,1.03597542984251,0.8880909843635734
Iqsec3,1.1245459009713021,1.7456200648805549,,1.82930226225656
Irak1,0.17944560900309112,0.46006976771275826,0.4413462362509973,0.6137471233197869
Irak1bp1,0.302413609303814,1.0065505264589782,1.4824203684633102,1.2962900514900546
Irak2,0.997232931929384,1.7062644153616577,1.084100080892562,1.7900996254855153
Irak3,1.7005288394284308,0.9853383860218897,,
Irak4,0.5367341264315685,1.5578491675168982,1.3462710364830657,0.9511091105443581
Ireb2,0.6591429116875488,0.8237959448916001,1.50374702819421,1.4287945536781899
Irf1,0.1758978213071631,1.69309959832456,1.0786662008094,1.572970097319499
Irf2,1.052193849152048,0.5972422706248365,0.46618364456379635,1.4780983692461709
Irf2bp1,0.38284886831057036,0.5983510698626431,0.8426770472666643,0.9128287592962787
Irf2bp2,0.8024435713464562,0.9564657802262574,1.4933876176999896,0.884032568762462
Irf2bpl,0.5703589148629165,1.560076608286425,1.739336426636761,1.644408869556751
Irf3,0.2936761204772691,1.5024247167487896,0.5149887400444721,0.5365050220402565
Irf4,,0.7598202738368518,,2.1153344107879133
Irf6,0.9199915935327542,1.926514601959773,1.685878360295216,2.106927270604215
Irf8,1.499141574560496,0.7063899141922094,1.5536489176885788,1.7097176431362509
Irf9,0.875993716748033,0.703021372085134,1.2712119986006594,1.3408723495751564
Irgm1,0.7797405532522144,1.774958556429848,0.7679832991859745,1.5513053132142416
Irgm2,1.4652581852304745,1.758149375592125,,
Irgq,0.5952004335236225,0.5848661122141721,1.3707477473943266,1.537558019475062
Irs1,,0.5367691630596637,1.3002952605840652,0.720743711827664
Irs2,1.0629417500208223,0.5580480861631572,1.605913963621394,0.6377724151365631
Irx1,,1.6869675686020968,0.1768155230874661,0.8961878159756482
Irx2,0.6954026300570763,1.6681210497986712,1.567963345593172,1.6163492200078586
Irx3,0.8299523070316344,1.7121783072025107,1.598046854876725,0.9709198109560391
Irx5,0.7177256761506904,1.874756916820974,0.9866140854562809,1.0365616799274502
Isca1,0.5424869235434921,0.4460816156440859,1.0549218238744178,0.7307955138682405
Isca2,0.04549166624787517,0.42055073341824334,1.0478767147394863,1.2897115282455769
Iscu,0.09680212732022567,1.094606577452933,1.4975419176881632,1.169405114218298
Isg15,0.9958837109055935,1.8707708036939894,1.8602371030285647,1.7471795505771628
Isg20,1.2153498529333377,1.8482500461751594,,2.0625089709020736
Isg20l2,0.20581647075167536,1.2291154082441305,1.1726118120417826,0.9274061602319718
Islr2,1.0030850628364956,1.079711253603716,1.7362959840331427,1.8813316345720392
Isoc1,0.39332481515664197,1.1754443201959237,1.507344867697548,1.2781152761407597
Isoc2b,0.9118710096997911,0.5141407244687358,1.355876870318638,1.5188556468199703
Ist1,0.5586464264733249,0.5857650379285624,0.8473414216862973,0.7684395962683073
Isx,,1.5711429959936694,2.2315025868509686,2.223604614402098
Isy1,0.13917061018996998,0.7383163225176269,1.4241459534537828,0.6986222547668148
Isyna1,0.21512937731341888,0.6841321649051811,0.5074142335219245,0.5727277294145054
Itch,0.9629292746961339,0.5299551242753294,0.46755747300038364,0.8643000268674459
Itfg1,0.5713255397958785,0.5968531356462314,0.17676376356341955,0.8590320626235818
Itfg2,0.8909317418558647,0.5744631842315371,0.5266022666429746,1.200116481303343
Itga2b,1.401096499508232,1.7712461568884574,0.8367168324523763,1.557784586842296
Itga3,0.6459332164057927,1.650036303206478,1.6117237503799229,1.8570989452440492
Itga4,0.4862566724131432,1.498555707113353,,1.581805834245348
Itga5,0.6684870623162,1.4197821419531456,1.3757714204909846,2.056466791466705
Itga6,0.8993309277889958,0.4450157628873401,1.205542614775178,1.0187789917148526
Itga9,1.4079615573791393,1.4392821695660951,1.756205344613632,1.598531195256369
Itgae,0.7074534697838897,0.676377240181913,,1.4178017420638007
Itgav,0.9562930016512041,1.4276328991855234,1.0084109486721973,1.1382992125823002
Itgb1,0.9063840301333436,1.2703481744812077,0.734152654898369,0.9589860240259999
Itgb1bp1,0.6841119104525977,0.6189207408127815,1.5476651858486934,1.053753467761389
Itgb3bp,0.06335635697485924,0.5996424552450561,0.5692830451497285,1.2778023196413926
Itgb4,0.7340613637293545,1.5802968654236405,1.7949337067945548,2.035996795416869
Itgb5,0.3280392746651499,0.7174743808344155,1.5786928710182264,1.861482598005687
Itgb6,,1.8627219051922037,,2.5305369136614746
Itgb8,,1.85441139344077,0.9869557968188557,1.77771569920341
Itih5,,1.9059984350679855,1.5555860749813097,1.3837059186338787
Itm2a,0.9585043356723751,1.8247967286863145,0.9190277375712049,1.543090768193749
Itm2b,0.31303480551150714,1.3579531161918499,1.5503513022214332,1.0230084926869416
Itm2c,0.7178572380245625,1.1520894733996807,1.5720984063549528,0.8644748466090233
Itpa,0.12647192315687467,0.371318069541373,1.4324734558816987,1.4287080402449206
Itpk1,0.613355105517878,0.5968877719231636,1.5530773122585848,1.5538900639587254
Itpka,0.6801229717767282,1.7739155820576724,1.684571302124568,1.6206440383997882
Itpkb,0.6916933078313172,1.6696809700603705,1.3930798237780717,0.921090180603807
Itpkc,0.8722951283003678,0.8903438048102541,0.9524633568726549,0.8136894583872007
Itpr1,0.44844315197454365,0.8984160155151895,1.2003828086475452,1.0685337030304347
Itpr2,0.5037159456025119,1.6319358020472998,1.3155068915312196,1.1527087362264719
Itpr3,0.7088233041233986,1.7168739226857592,1.5754869486618812,1.923562545216568
Itprid2,0.8247872271401248,1.1933106375851685,0.5926822501163849,1.4303273574367161
Itprip,0.9919390045588525,1.31726535532717,0.1755691795408375,0.9802598069771769
Itpripl1,0.7162547975306298,1.5081642994877285,1.5301743110743342,1.6249717811026745
Itpripl2,1.5038651715974327,1.6544686967866724,1.3017478644487062,1.6158795393749688
Itsn1,0.300439263391039,0.4085836960723874,0.1765570748359764,1.47923855612285
Itsn2,0.6151555792008722,1.0948347226040784,1.6949788034948534,1.3287109436873374
Ivd,0.3293345845970689,0.8402029372397977,0.8922246690516222,0.6669098487469738
Ivns1abp,0.25939454058255584,0.6097366191530885,1.511349723591763,1.352320339804636
Iws1,0.4934960444635782,0.6035788299385806,0.176265440587758,1.0720513247395589
Izumo4,1.3203569464872251,0.5337170830973617,1.4963820298722474,1.5416305303528415
Jade1,0.38341405338289586,0.6780536371843143,1.5328122013015892,1.5511689309727907
Jade2,0.30241329803661815,0.8606929154443287,1.5947596910510777,
Jade3,0.10911203657573972,0.6951455443640454,1.6125655341341683,1.7105993767798326
Jag1,0.8372424836845553,1.647932284171439,1.1515588254999929,1.6045202016165339
Jag2,0.7167862293617502,1.6382810142647724,1.4408549796028556,1.564908407999573
Jagn1,0.3090150003069622,0.7590862183662164,1.5141684121226604,1.3096653815940758
Jak1,0.28405961133818336,0.6501051900663655,1.567477877181502,0.3802646385454734
Jak2,0.4259694120941129,0.6165854328032696,1.3009304781026534,1.3515188544498151
Jak3,0.9664734097109055,1.1581952547376522,1.4392972004275122,0.8246004261380733
Jakmip1,1.0968627180213901,1.9604939700679218,,
Jakmip2,1.3246414389754626,1.8053215118001253,1.4020126916087985,1.6253718097413508
Jakmip3,,1.7802631234817468,,1.880004802951795
Jam2,1.9218591372995004,1.9742047004495746,1.600991700816719,0.9854100664356464
Jam3,0.8873151949841656,1.60982781588479,0.29066416328610956,1.4524955589774624
Jarid2,0.9334745035616706,0.6078477381581306,1.550585252052304,1.4732069498578133
Jazf1,0.7071619505306213,1.6135852982822738,0.44613261805153637,0.920288690421583
Jcad,0.6044686756677492,1.2593425060228398,0.6818414917575607,1.7345952847868866
Jdp2,0.8975625350214398,0.6024706553425672,1.4910592903413993,1.2131352956541988
Jkamp,0.25877293520226335,0.6216807788471899,1.493053245126351,1.4654402695928397
Jmjd1c,1.261492573167617,0.8674879825769766,1.5483878709931453,1.4891292031367132
Jmjd4,0.9278955933330114,0.7347218636781805,1.408066512119901,0.6342516835524774
Jmjd6,0.2808067991965839,0.4823503075445428,0.17487339962923984,1.4584681795406695
Jmjd7,0.7332326438690375,0.960507718134996,1.1070449443684023,0.9389516198160521
Jmjd8,0.613498664878839,0.7679590184670868,0.7509472477429677,0.7696853667281943
Jmy,0.6783711187566526,0.604738877661794,1.159167519009892,1.39404937465764
Josd1,0.3948367027980954,0.5570685403209505,1.2361639596475296,1.0590887581648927
Josd2,0.5276987719862807,0.5964577475694351,1.057091003984121,0.8317708183005007
Jph1,0.7095851835945315,1.3305770695094958,0.502191463744259,1.0392046293181958
Jph3,1.2430687979051618,1.8650184685052622,1.4146642002941585,1.8090856284777381
Jph4,1.3002286490594621,1.850424538841843,,2.0273371467063233
Jpt1,0.15454848627806062,1.421629178520069,1.5023352950411881,
Jpt2,0.125118757522848,0.59097193473785,0.7538051744296725,1.2937822820565197
Jpx,0.782188770387837,0.4606857145293315,1.5884296184936337,1.4870823015642824
Jrk,0.7623945017527682,0.9518659284042721,0.6978302127358141,1.1213558194775008
Jrkl,0.7734075956449472,0.43103537358137833,0.6284743462607527,1.0979867091826083
Jtb,0.01937655742497979,1.2520692535169047,1.5071659932532369,1.1170272141109114
Jun,1.2113106932366111,1.364140199942209,1.520782633160411,1.376618010194555
Junb,0.932712562921768,1.24346020347801,1.616484661414568,1.6649676918230498
Jund,0.3502558333709974,1.337530068285299,1.5285319090848724,
Junos,0.7784707114067528,1.2437541321420715,,1.2388797889170933
Jup,1.5195912699106344,1.5052850801304436,1.6953303938965683,1.681320668753772
Kalrn,0.802181061040308,0.5933763809950352,1.5411483849609589,1.6233128149120766
Kank1,0.641259333056167,0.2955267481291585,1.0113625479818766,1.389930490040265
Kank2,0.6744448251434294,1.554057203783372,1.4994988581674171,1.7190148066076438
Kank3,0.4300144357643807,0.9175661089337299,0.9841297162137095,1.0952135508608967
Kank4,1.3925188875090584,0.6631795539371405,1.6865785620823115,
Kank4os,0.7175726694906669,0.5655793936531284,1.4569711213964383,0.9878470725874577
Kansl1,1.026127985610029,0.8767804689793012,1.516887820930498,1.4367612890605939
Kansl1l,0.6688502972781606,0.8172414355249349,1.1547046913190375,1.5297539752598521
Kansl2,0.06611629910921779,0.5876309115387626,1.323691874632455,1.2086494358028246
Kansl3,0.6602130312823744,0.8549980948701201,0.1761655029781798,0.4689448011788726
Kantr,0.7842405192427839,0.36552264323273825,1.3850283430841996,1.0506682701737733
Kars,0.21338642483902645,0.8805989311816844,1.50285298814264,1.1408690179397238
Kat14,0.17183590784789365,1.3601089617516071,0.7371018987563012,0.809779934190626
Kat2a,0.17419011255995062,0.4686793389341468,1.4451079870285797,0.6213816418246806
Kat2b,0.10509130082629663,0.6048511294855308,1.639517351795181,0.7285848301351989
Kat5,0.2398331194921359,0.6931773152854261,0.9963230822467071,0.9198831796433321
Kat6a,0.9346831584096541,0.42853449362605167,0.17603810325008387,0.949000503909896
Kat6b,1.142056157206175,0.5198440828319788,1.3383781013017826,0.7205341241604112
Kat7,0.19374588707334198,0.6573590627636563,1.5249905694200718,0.5865414604894308
Kat8,0.05536114481440866,0.3513899789544014,1.0376855904233424,0.8107608489855085
Katna1,0.10830486132391433,1.1068862992296855,1.5053534344500243,0.9499205746022176
Katnal1,0.6303753749521583,0.9772608721805749,1.1167460096294342,1.4107522813753568
Katnal2,1.2140511868293808,1.3835333951830306,1.187232111623452,1.5563300214438467
Katnb1,0.27554754614486326,0.5020588950654612,0.99521247735036,0.5661496105432502
Katnbl1,0.5514191559911961,0.4196248491510385,1.6231349284879109,0.7396186151746291
Kazald1,,0.6883587126391385,1.714140430342889,1.4788207413357912
Kazn,0.9613696716866491,1.273191099709176,0.4854589330552973,1.3055599193613021
Kbtbd11,0.7582884639947939,1.6176519988393292,0.4692190851263405,1.626571925901776
Kbtbd2,0.09604887030889132,0.6106240797035941,1.0911819719896527,0.78920537203375
Kbtbd3,0.49721929774385154,0.5365619314337247,1.1168243360546777,0.6771017263610822
Kbtbd4,0.09763950095808385,0.6015290641709017,0.8493428854518826,0.7294389227929376
Kbtbd6,1.3004646810104108,0.39823011726427154,0.5932620378827905,1.697599672008051
Kbtbd7,0.5273635471210051,0.5968894037580779,1.4517144995016844,0.7212005929868802
Kbtbd8,0.30187604095012216,0.6748750581116161,0.8404292108789173,0.9241028616823214
Kcmf1,0.1636804733483426,0.9051360124625007,1.4999131503683372,0.7686003791724146
Kcnab1,,0.7714584218755095,,1.505511659137522
Kcnab2,,1.6559341746222755,,0.5744138768503311
Kcnab3,,1.176166044162571,1.0770969175415364,1.3930009717343763
Kcnb1,0.39316114121860624,1.0789488835387544,,0.7356294110861576
Kcnb2,,1.8239345516168286,,1.8094157833266835
Kcnc1,,1.7360731511729706,,1.6559134425215623
Kcnc3,0.17693727668798026,1.709818745507093,0.4843736814560305,1.5445412704047516
Kcnd1,0.7294771898984994,0.8938485876244047,1.568182138157629,0.9780634451973036
Kcnd2,,1.8527835616919779,,2.048360402834974
Kcnd3,,1.6758709448697342,,1.8362017863280655
Kcne1l,,1.9944419554223258,1.4342259759887952,1.6024774922119052
Kcne3,,0.6753398948476458,,2.320257715704954
Kcnf1,,1.4273227894791622,,0.8690429296803956
Kcng1,1.8185531797489352,1.8754035405751088,0.9686840050743765,1.8759806145481799
Kcng2,0.6711410059198133,1.7665622494618174,1.0558606858930708,0.8545612329954231
Kcnh1,,1.7083565332254762,,1.923990195762994
Kcnh2,1.1047174543636054,1.6708020862310131,0.4453507684423308,1.4789640883241022
Kcnh4,,1.6054878203647103,,1.718275326230701
Kcnh7,,1.7850063616024707,,1.9225823846444665
Kcnh8,,1.4187999172749843,,1.6702720413462313
Kcnip1,,1.9202750958457386,,1.9717387525052061
Kcnip2,0.9215946585124302,1.460355052331538,1.5705566960599575,1.605427986594751
Kcnip3,0.8877505205669671,1.8371877974783608,0.6223256263304704,1.5118319652987111
Kcnj10,,2.0036263930153746,,1.2552319424653477
Kcnj11,,1.543869642657194,,1.6883999748170366
Kcnj3,1.644689021080737,1.7988452314637196,,
Kcnj4,1.517055401732692,0.9258812022872651,0.674796087256106,
Kcnk1,0.12360351330413877,0.5743078282368579,1.534146631418536,1.6653835586461292
Kcnk10,,1.802379989967414,,1.6351771197570732
Kcnk12,,0.2974361381531285,1.8148777030622283,0.8411576573793232
Kcnk2,,1.6062071631713584,,0.7101863271812118
Kcnk3,,1.7457052198875818,,1.7439396810891763
Kcnk4,0.7900495784542669,0.8067286641758128,,
Kcnk5,0.72250364172302,1.3737647266561122,0.7894936421811982,1.629384418628336
Kcnk6,0.7048350440960542,1.5159422395995779,1.6786670884823323,2.5180988725775877
Kcnk9,,1.7364208008249844,,1.9014838458729222
Kcnma1,,1.9300449043427588,,1.6411760276208829
Kcnmb2,,1.9989703689042768,,1.3377112989460747
Kcnmb4,0.9687034700138819,1.7506713869020527,0.6237556830603854,0.8679495521891203
Kcnmb4os2,1.2702905184299722,1.7848611204127072,0.9192825934390002,0.9245933497195507
Kcnn1,1.4147814242757002,1.1148645419117962,0.7503349935188219,1.6130617917754178
Kcnn2,0.894896404537729,1.652879842977321,1.6258762272067484,1.5885805411783382
Kcnq1ot1,0.7134510570375012,1.4820141789170256,1.5023892718500236,1.430945415590079
Kcnq2,0.913726421930374,1.8005053015062613,1.4692494438117254,1.9001794022119292
Kcnq3,1.5609354222252927,1.892709278183902,,1.514847257014654
Kcnq4,0.9670659350474563,,1.3050264355051875,1.6205095221957664
Kcnq5,,0.9418947159442859,,1.2625896350394092
Kcnt2,1.1343269400817482,1.6917465395413114,1.664060655881451,1.097063252126647
Kcnu1,1.4083248976716845,1.5059462542459483,,
Kcp,1.3786573095426968,1.1917451998468838,1.7154946992665419,1.2002501900088027
Kctd1,0.7001507834668506,0.45603614154966887,0.48214960264796997,1.4006729230796904
Kctd10,0.36205224233294014,1.255472469352427,1.2406279598668468,1.3931845160873475
Kctd11,1.878175815674375,1.556368675502344,1.5996571081724855,1.0655552781842563
Kctd12,1.5840762600693814,0.960217519423007,1.508014704064618,1.4843235694238495
Kctd13,0.06859844492960787,1.0273294995950146,0.9064933562353383,1.1602337199070898
Kctd14,,1.6837609272590097,,1.854625795538749
Kctd15,0.5398595246048953,1.6714360923376574,0.4686498536588629,0.8020723574953589
Kctd16,1.7372830856161092,1.6607890447380367,,1.6552609537755314
Kctd17,0.7680553089147838,0.8737292939728813,1.0069323816472382,1.276926519489892
