gene,delta,Day0,Day2,Day4,Day10,max,labels
Celf6,-0.06536321927449804,,,1.4620534139832917,1.5690051829025955,1.5690051829025955,0011
Galnt9,-0.06536321927449804,,,1.451947461738252,1.5683963801947545,1.5683963801947545,0011
Esrp1,-0.06536321927449804,0.9751158274079273,1.246498642305398,1.5662236271123995,1.302564538495294,1.5662236271123995,0011
Mab21l2,-0.06536321927449804,,,1.5632195450358553,1.310130246774883,1.5632195450358553,0011
Ttll10,-0.06536321927449804,,,1.5608743439123114,1.3631716614551506,1.5608743439123114,0011
Diras1,-0.06536321927449804,,,1.3325548212420684,1.5574852340801866,1.5574852340801866,0011
Ppp1r14d,-0.06536321927449804,0.6387447861304921,1.2559849046567364,1.556965816505279,1.3446203373257135,1.556965816505279,0011
Glra2,-0.06536321927449804,,,1.5516244132354498,1.4322513971630182,1.5516244132354498,0011
Jph4,-0.06536321927449804,1.2464026749598143,,1.5514043852792516,1.4107262756696382,1.5514043852792516,0011
Nyap2,-0.06536321927449804,,,1.5497114901374904,1.3447881772437777,1.5497114901374904,0011
Smim18,-0.06536321927449804,,,1.5478601371757321,1.5428496682059452,1.5478601371757321,0011
Lyn,-0.06536321927449804,1.272079776360099,1.1891400335594797,1.5428102285104146,1.3989393605162164,1.5428102285104146,0011
Platr3,-0.06536321927449804,0.6782612992006958,1.0947862399584738,1.541442634860885,1.4595237938431593,1.541442634860885,0011
Xkrx,-0.06536321927449804,,1.1263423181980885,1.5384871950775894,1.3223548631301385,1.5384871950775894,0011
Ebf2,-0.06536321927449804,,,1.330662588485323,1.535284130779797,1.535284130779797,0011
Asb12,-0.06536321927449804,,,1.535151376466376,1.5222852164230247,1.535151376466376,0011
St8sia4,-0.06536321927449804,,,1.5337625263259567,1.3956430793175436,1.5337625263259567,0011
Sh3d21,-0.06536321927449804,1.1647555724086232,1.195817396075089,1.5335195729294004,1.3504152716901205,1.5335195729294004,0011
Ska1,-0.06536321927449804,0.0014500663952330647,1.1367032942351951,1.5330535336148345,1.4786379052356544,1.5330535336148345,0011
Syce3,-0.06536321927449804,0.0014500663952330647,1.1335027554499306,1.5319097914010968,1.436889394153884,1.5319097914010968,0011
Cacng2,-0.06536321927449804,,,1.4633094615435451,1.5308834536304843,1.5308834536304843,0011
Tulp2,-0.06536321927449804,1.1092783487538167,1.1733697436861183,1.5303172994135614,1.3640945903829826,1.5303172994135614,0011
Rhod,-0.06536321927449804,1.1489586998945975,1.0529728764112516,1.3732490432545164,1.530255976021424,1.530255976021424,0011
Large2,-0.06536321927449804,0.0014500663952330647,0.973838018751656,1.5300487736388986,1.4916044448141363,1.5300487736388986,0011
Cacna1e,-0.06536321927449804,,,1.5295490311250588,1.3098018117950878,1.5295490311250588,0011
Arhgef16,-0.06536321927449804,1.1612121555963155,1.1005108014965241,1.5274854904346478,1.3221758163472928,1.5274854904346478,0011
Olig1,-0.06536321927449804,,,1.313339711353061,1.5264987300253734,1.5264987300253734,0011
Cyp3a13,-0.06536321927449804,,,1.4451880694603494,1.5238397295519273,1.5238397295519273,0011
Slc45a1,-0.06536321927449804,,,1.4580170666504277,1.5235006155244097,1.5235006155244097,0011
Caly,-0.06536321927449804,1.0663265803999136,1.1809860162529051,1.5234525570352098,1.3742212175970279,1.5234525570352098,0011
Tmem59l,-0.06536321927449804,1.0534379641045473,1.2587868512058658,1.3825130488449933,1.5212182334610151,1.5212182334610151,0011
Ecel1,-0.06536321927449804,1.0391670021076072,1.0106711282603638,1.5198751564847095,1.336716936666105,1.5198751564847095,0011
Baiap2l1,-0.06536321927449804,0.7500390015280519,1.1884289734175704,1.5197921944563473,1.4099946577609148,1.5197921944563473,0011
Kcnip1,-0.06536321927449804,,,1.5174868544221585,1.4516501459481463,1.5174868544221585,0011
Tcf24,-0.06536321927449804,1.1989580825185846,1.106095195841845,1.5170635217471873,1.461724785213709,1.5170635217471873,0011
Stk26,-0.06536321927449804,0.9061332966714758,1.0550388371942123,1.5164602172668018,1.397038601551152,1.5164602172668018,0011
Ccdc184,-0.06536321927449804,,,1.5160169205383776,1.4954793625121425,1.5160169205383776,0011
Lif,-0.06536321927449804,1.0635182256109883,1.1532613917842813,1.5156248523241427,1.3667832581504535,1.5156248523241427,0011
Melk,-0.06536321927449804,0.0014500663952330647,1.1320533009863993,1.362894757547547,1.5131301733153768,1.5131301733153768,0011
Ttc39a,-0.06536321927449804,1.2886402410034017,1.1094426300961318,1.5115834749723012,1.4377376767239318,1.5115834749723012,0011
Alpk3,-0.06536321927449804,1.0851878814645861,,1.509426730851948,1.3731536473290342,1.509426730851948,0011
Htatip2,-0.06536321927449804,0.0014571750533864533,1.11396171546162,1.5088447480461784,1.441799682266152,1.5088447480461784,0011
P2ry2,-0.06536321927449804,1.1162255505028387,,1.4486154783407184,1.5058866413201257,1.5058866413201257,0011
Dbx2,-0.06536321927449804,1.0969777404041146,1.1499097072314357,1.372742463984625,1.5046085672716618,1.5046085672716618,0011
Lamc2,-0.06536321927449804,1.1307413266701405,1.1712431981834601,1.504523484787474,1.3527150968926405,1.504523484787474,0011
Resp18,-0.06536321927449804,,,1.504124134501845,1.3406572662057017,1.504124134501845,0011
Oprl1,-0.06536321927449804,,1.1601303209138443,1.5039908126194446,1.406789428392929,1.5039908126194446,0011
Cabp7,-0.06536321927449804,,,1.3739334374386818,1.5012091768497435,1.5012091768497435,0011
Gad2,-0.06536321927449804,,,1.5006302078848766,1.3725045456912754,1.5006302078848766,0011
Cbln1,-0.06536321927449804,1.225562227533785,,1.4668221256745289,1.498370459392845,1.498370459392845,0011
Cyp2s1,-0.06536321927449804,1.258404959654583,,1.4968890264873302,1.364252466442217,1.4968890264873302,0011
Lrrc75b,-0.06536321927449804,,,1.496679661333079,1.3576982226882341,1.496679661333079,0011
Magel2,-0.06536321927449804,,1.0790829638723525,1.4954535973536918,1.3593401387670012,1.4954535973536918,0011
Hs3st5,-0.06536321927449804,,,1.4164355432480704,1.4932992180949451,1.4932992180949451,0011
Slc25a21,-0.06536321927449804,,1.0595069388150156,1.4918826773744953,1.389632981516291,1.4918826773744953,0011
Asic4,-0.06536321927449804,,,1.491594863917317,1.336554028049635,1.491594863917317,0011
Fbll1,-0.06536321927449804,,,1.3801369215955293,1.4900837434203478,1.4900837434203478,0011
Sez6l2,-0.06536321927449804,1.071179070314234,,1.4897720929585532,1.3794288555726453,1.4897720929585532,0011
Ppfia2,-0.06536321927449804,,,1.4757884631553957,1.4894644808531645,1.4894644808531645,0011
Aunip,-0.06536321927449804,0.0014500663952330647,1.0093749718041498,1.3715831388366884,1.4871818146948734,1.4871818146948734,0011
Tal1,-0.06536321927449804,,,1.4035950667026142,1.4863364420116203,1.4863364420116203,0011
Actl6b,-0.06536321927449804,,,1.4339163010242661,1.4848882340558722,1.4848882340558722,0011
Evx1,-0.06536321927449804,,,1.4836020982835834,1.4341289458328788,1.4836020982835834,0011
Fam187b,-0.06536321927449804,1.0324863032642904,1.1559472020690715,1.4828104233045873,1.383943851288458,1.4828104233045873,0011
Pigz,-0.06536321927449804,,,1.3935701354790535,1.4819968288100367,1.4819968288100367,0011
Mmp23,-0.06536321927449804,1.1047921774227851,1.1583684580032296,1.4816889599126326,1.356973798076241,1.4816889599126326,0011
Slitrk2,-0.06536321927449804,,,1.3418798940380081,1.4812802573036579,1.4812802573036579,0011
Kcnh1,-0.06536321927449804,,,1.4796100861884818,1.3435588817228146,1.4796100861884818,0011
Slc30a3,-0.06536321927449804,1.063789085371314,1.2385413388266548,1.4766512000284142,1.3461771521963062,1.4766512000284142,0011
Cdc25c,-0.06536321927449804,0.8538880126146596,1.1003006950458665,1.3367565750442891,1.473291895280642,1.473291895280642,0011
Vstm2l,-0.06536321927449804,,1.190606648231011,1.4720570113063507,1.395628675625526,1.4720570113063507,0011
Foxa1,-0.06536321927449804,1.2085201630652396,1.1639900155428888,1.471330821886745,1.4674961568447846,1.471330821886745,0011
Ocln,-0.06536321927449804,1.0652570535149293,1.2652013768381567,1.4708754359806187,1.3351000866311344,1.4708754359806187,0011
Slc7a7,-0.06536321927449804,0.7851392860196404,1.2617052416944312,1.4285708099899455,1.4704220791030889,1.4704220791030889,0011
Lamp5,-0.06536321927449804,,,1.4695270912737788,1.366850637571785,1.4695270912737788,0011
Sox14,-0.06536321927449804,,,1.4683660741807318,1.3749583401443832,1.4683660741807318,0011
Aqp5,-0.06536321927449804,,,1.4682738004217066,1.4396154931330725,1.4682738004217066,0011
Sv2c,-0.06536321927449804,,,1.4680226399056853,1.4497574825956538,1.4680226399056853,0011
Olfm3,-0.06536321927449804,,,1.4669980513876122,1.45271731081199,1.4669980513876122,0011
Fstl5,-0.06536321927449804,,,1.444950184344025,1.4640223799093548,1.4640223799093548,0011
Esrrg,-0.06536321927449804,,,1.4602533406700673,1.3172942587724379,1.4602533406700673,0011
Elmod1,-0.06536321927449804,,,1.4591639172313315,1.3542911891096479,1.4591639172313315,0011
Sorcs3,-0.06536321927449804,,,1.458159128021032,1.3139319252912585,1.458159128021032,0011
Bean1,-0.06536321927449804,,,1.4569758209646235,1.3677549770244188,1.4569758209646235,0011
Tor3a,-0.06536321927449804,0.5060548304305337,1.074211136786292,1.3926748544395104,1.4539023125527932,1.4539023125527932,0011
Rps6kl1,-0.06536321927449804,0.9938452820983562,1.0269812540073286,1.4433872555761025,1.452627347964754,1.452627347964754,0011
C1ql1,-0.06536321927449804,1.1849067389461896,1.0128126465070921,1.3114396201091436,1.4496913590794251,1.4496913590794251,0011
L1cam,-0.06536321927449804,,1.1227400861260417,1.4485254048228102,1.3798627013536033,1.4485254048228102,0011
Slc39a5,-0.06536321927449804,,,1.447328230394148,1.424042727232869,1.447328230394148,0011
Chrnb2,-0.06536321927449804,,,1.4097495102263866,1.4472636472699343,1.4472636472699343,0011
Dtx1,-0.06536321927449804,1.0489989133487743,1.0872699617460737,1.446933336765752,1.3215576458444143,1.446933336765752,0011
Kcnh7,-0.06536321927449804,,,1.4460131313303846,1.3507030861036498,1.4460131313303846,0011
Iqgap3,-0.06536321927449804,0.4708742910272312,1.059342468689667,1.4457974279665293,1.349757561394322,1.4457974279665293,0011
Vgf,-0.06536321927449804,1.1612682292463652,,1.4455070313286802,1.3387652826866672,1.4455070313286802,0011
Ankrd29,-0.06536321927449804,,1.182761637521275,1.383347958180119,1.4443289433722868,1.4443289433722868,0011
Ckap2l,-0.06536321927449804,1.2400508512632185,1.0373655323815445,1.4417231522635374,1.3459991492772398,1.4417231522635374,0011
Rab32,-0.06536321927449804,1.2774237072968706,1.1947688963966825,1.4412110007664118,1.364353647308834,1.4412110007664118,0011
Cbln2,-0.06536321927449804,,,1.4395056482892596,1.3839502740714256,1.4395056482892596,0011
Ptpn14,-0.06536321927449804,1.1304971694382338,1.0669420922211303,1.4375609885646061,1.3253495317408306,1.4375609885646061,0011
Rbfox1,-0.06536321927449804,,,1.4368698256683645,1.364226843452441,1.4368698256683645,0011
Scg2,-0.06536321927449804,,,1.4366549097140784,1.3553910515328742,1.4366549097140784,0011
Ret,-0.06536321927449804,,1.2049731944394362,1.4334814058670131,1.3117332513161062,1.4334814058670131,0011
Fgf9,-0.06536321927449804,,1.2647713689952207,1.3203134708167752,1.43228583134376,1.43228583134376,0011
Cdkn3,-0.06536321927449804,0.0014500663952330647,1.0791509868915152,1.3150511833545464,1.4321071297753138,1.4321071297753138,0011
Slitrk1,-0.06536321927449804,,,1.432086069395366,1.3348980531114802,1.432086069395366,0011
Calb1,-0.06536321927449804,,,1.431340803988292,1.3311828359786273,1.431340803988292,0011
Nwd2,-0.06536321927449804,,,1.4282913532923598,1.4082827194280503,1.4282913532923598,0011
Pnmal1,-0.06536321927449804,,,1.330473334217506,1.4267867075488991,1.4267867075488991,0011
Myt1l,-0.06536321927449804,,,1.4262951699149644,1.3815205970325557,1.4262951699149644,0011
Myo1d,-0.06536321927449804,1.217277469973279,1.107555056121129,1.4261263447426464,1.3352304025059654,1.4261263447426464,0011
Bub1,-0.06536321927449804,0.5954051023807423,1.022268677602483,1.387253502905605,1.4253340492932562,1.4253340492932562,0011
Nrg3,-0.06536321927449804,,,1.3384432711151857,1.4250904974873435,1.4250904974873435,0011
Aurkb,-0.06536321927449804,0.5483182747489602,1.0497725293664208,1.3068243212223378,1.4250765709995372,1.4250765709995372,0011
Tmem179,-0.06536321927449804,,,1.3843559932115843,1.424978207124537,1.424978207124537,0011
Lratd1,-0.06536321927449804,,,1.4242312705174058,1.3537127309486177,1.4242312705174058,0011
Arfgef3,-0.06536321927449804,1.0403777768763507,1.0936195446989327,1.424047845199853,1.3680673873757931,1.424047845199853,0011
Dnase2a,-0.06536321927449804,0.35763614834285823,1.1177957253495023,1.3759535269042271,1.4227011507390293,1.4227011507390293,0011
Rab3c,-0.06536321927449804,,,1.3296661850358578,1.4225885768037079,1.4225885768037079,0011
March11,-0.06536321927449804,1.2698555183237923,,1.313070770804858,1.4214971534877916,1.4214971534877916,0011
Dusp26,-0.06536321927449804,1.270721619012469,,1.4205389530642856,1.3216140741109672,1.4205389530642856,0011
Lrrc24,-0.06536321927449804,,,1.4190475666953914,1.35155156898861,1.4190475666953914,0011
Pbk,-0.06536321927449804,0.0014500663952330647,1.122141620696185,1.418180612368222,1.3238476937500687,1.418180612368222,0011
March4,-0.06536321927449804,,,1.4159893099031633,1.3753881319890964,1.4159893099031633,0011
Dsg2,-0.06536321927449804,1.177590905812152,1.1296104679980739,1.4152879452752154,1.3493874577056244,1.4152879452752154,0011
Anxa11,-0.06536321927449804,0.6524127928423581,1.2580909426461089,1.4150539883988547,1.378905408714438,1.4150539883988547,0011
Ptpn6,-0.06536321927449804,0.8552435380423264,1.0911536221447187,1.4148627420931439,1.3888907171709146,1.4148627420931439,0011
Trim67,-0.06536321927449804,1.0414944337040426,,1.414696913417509,1.3839232325353006,1.414696913417509,0011
Ercc6l,-0.06536321927449804,0.027453230048508904,1.041251851452986,1.359825340699335,1.4140005469437962,1.4140005469437962,0011
Siah3,-0.06536321927449804,,,1.3723093623466278,1.4136119156940796,1.4136119156940796,0011
Nxph4,-0.06536321927449804,1.1837923224229265,,1.413581065495345,1.3352555051747366,1.413581065495345,0011
Disp2,-0.06536321927449804,,,1.4128416547091398,1.4073047037945916,1.4128416547091398,0011
Stil,-0.06536321927449804,1.115008663317359,1.0253186757701174,1.3258377882932173,1.412103253184717,1.412103253184717,0011
Rtn4r,-0.06536321927449804,,1.0778194512038606,1.4118184128205327,1.3067366797069988,1.4118184128205327,0011
Knl1,-0.06536321927449804,1.1781366366483075,1.037036301591372,1.410552333430325,1.3425799294333982,1.410552333430325,0011
Jph3,-0.06536321927449804,1.0190961157018945,1.119587744701918,1.3330026895141374,1.410520858910038,1.410520858910038,0011
Pcdhb3,-0.06536321927449804,,,1.4092685607469435,1.3487850975299231,1.4092685607469435,0011
Lbp,-0.06536321927449804,,1.119313382120507,1.3261287011759884,1.4080270412754887,1.4080270412754887,0011
Dlgap5,-0.06536321927449804,0.5326703023260222,1.0307332876143998,1.3492420815598696,1.4073265561037436,1.4073265561037436,0011
Eln,-0.06536321927449804,,,1.407246082008469,1.3188644848849604,1.407246082008469,0011
Rab33a,-0.06536321927449804,0.6183925753649445,,1.3068104085292769,1.4051865598082918,1.4051865598082918,0011
Pdzrn4,-0.06536321927449804,1.0545823550532432,,1.4046753395621376,1.3041497512364715,1.4046753395621376,0011
Fermt1,-0.06536321927449804,1.0735763171108497,1.0941383832797134,1.404156066168548,1.3424706238624666,1.404156066168548,0011
Amer3,-0.06536321927449804,,,1.3691123933588678,1.4038796201845127,1.4038796201845127,0011
Jakmip3,-0.06536321927449804,,,1.4029364845768826,1.3374473502108117,1.4029364845768826,0011
C1ql3,-0.06536321927449804,,1.291300773697249,1.4015932900002364,1.3027133394187962,1.4015932900002364,0011
Kif4,-0.06536321927449804,1.279190541430488,1.047135322109007,1.399775783922226,1.3806420178804597,1.399775783922226,0011
Nuf2,-0.06536321927449804,0.10881372551217162,1.0345110617993194,1.3961256517134886,1.3395061664034562,1.3961256517134886,0011
Adcyap1,-0.06536321927449804,,,1.3960148749056016,1.350949087295125,1.3960148749056016,0011
Bmerb1,-0.06536321927449804,0.0014500663952330647,1.2337075331827532,1.3960094564622216,1.3813643932639421,1.3960094564622216,0011
Ccdc33,-0.06536321927449804,,,1.395897488005778,1.3153196663037414,1.395897488005778,0011
Cnr1,-0.06536321927449804,0.5673905802520345,0.9976133357922418,1.3958950873630864,1.3182946778069622,1.3958950873630864,0011
Depdc1b,-0.06536321927449804,1.1401613700372786,1.0778874522239925,1.3950935013338783,1.363925260015474,1.3950935013338783,0011
Gprin2,-0.06536321927449804,1.0095070896174656,1.061363824296737,1.3946451426713247,1.317819178178648,1.3946451426713247,0011
Ccdc102a,-0.06536321927449804,0.9081381038348184,1.0657702719804545,1.3283521456769658,1.3940146944771041,1.3940146944771041,0011
Irak2,-0.06536321927449804,1.0886503522708662,1.0597625666702735,1.314185610483321,1.392210048264979,1.392210048264979,0011
Depdc1a,-0.06536321927449804,1.2404808573675508,1.0677875005126598,1.3024053724707891,1.3912712965707184,1.3912712965707184,0011
Robo3,-0.06536321927449804,,,1.3891075127566659,1.3901268887390195,1.3901268887390195,0011
Clvs2,-0.06536321927449804,,,1.3897157966134104,1.3597121971912087,1.3897157966134104,0011
Fam131b,-0.06536321927449804,,,1.3406571648559302,1.389650672786727,1.389650672786727,0011
Kcnb2,-0.06536321927449804,,,1.344104346122751,1.3888266532917037,1.3888266532917037,0011
Anks1b,-0.06536321927449804,1.2207288796139886,0.977007395265458,1.3881348198145753,1.3107483799586894,1.3881348198145753,0011
Rims1,-0.06536321927449804,1.0871678516697723,1.1000243822058187,1.3302982359258173,1.3879686653515306,1.3879686653515306,0011
